artist_id,amount,platform
A1,100,Spotify
A2,150,Spotify
A3,220,Apple
A4,175,YouTube
A5,300,Spotify
A6,250,Amazon
A7,180,Apple
A8,270,YouTube
A9,320,Spotify
A10,260,Amazon
A11,350,Apple
A12,400,Spotify
A13,190,YouTube
A14,275,Apple
A15,230,Amazon
A16,310,Spotify
A17,290,Apple
A18,360,YouTube
A19,330,Spotify
A20,410,Amazon
A21,250,Apple
A22,480,Spotify
A23,375,YouTube
A24,420,Apple
A25,280,Amazon
A26,500,Spotify
A27,315,YouTube
A28,260,Apple
A29,390,Amazon
A30,340,Spotify
A31,410,YouTube
A32,290,Apple
A33,370,Spotify
A34,285,Amazon
A35,450,YouTube
A36,300,Apple
A37,510,Spotify
A38,360,Amazon
A39,260,Apple
A40,420,YouTube
A41,330,Spotify
A42,310,Amazon
A43,280,Apple
A44,370,YouTube
A45,480,Spotify
A46,295,Amazon
A47,400,Apple
A48,260,Spotify
A49,350,YouTube
A50,300,Amazon
A51,420,Spotify
A52,280,Apple
A53,500,Amazon
A54,450,YouTube
A55,315,Spotify
A56,250,Apple
A57,390,Amazon
A58,270,YouTube
A59,410,Spotify
A60,340,Apple
A61,380,Amazon
A62,290,YouTube
A63,440,Spotify
A64,310,Apple
A65,260,Amazon
A66,430,YouTube
A67,370,Spotify
A68,290,Apple
A69,340,Amazon
A70,315,YouTube
A71,400,Spotify
A72,250,Apple
A73,480,Amazon
A74,320,YouTube
A75,290,Spotify
A76,360,Apple
A77,300,Amazon
A78,420,YouTube
A79,510,Spotify
A80,275,Apple
A81,330,Amazon
A82,350,YouTube
A83,440,Spotify
A84,260,Apple
A85,390,Amazon
A86,280,YouTube
A87,450,Spotify
A88,320,Apple
A89,310,Amazon
A90,400,YouTube
A91,370,Spotify
A92,295,Apple
A93,250,Amazon
A94,430,YouTube
A95,280,Spotify
A96,310,Apple
A97,350,Amazon
A98,460,YouTube
A99,500,Spotify
A100,390,Apple
A101,420,Amazon
A102,370,YouTube
